id	datetime	time	program_name	compiler	base_opt	optimization_flags	width	height	cpu_name	cpu_mhz	cpu_cache	apic	clflush	cmov	constant	cx8	de	dts	fpu	fxsr	ht	lm	mca	mce	mmx	msr	mtrr	nx	pae	pat	pge	pse	pse36	rdtscp	sep	ss	sse	sse2	syscall	tsc	vme
b214f53e41a41ebdba39c5c592b5cb39	2013-03-02 21:34:57	0.0970481574535	symm	gcc	-O2	None	378	80	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b5d114	2013-03-02 21:34:42	7.40008769989	symm	gcc	-O2	None	1002	533	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b5dce2	2013-03-02 21:34:11	0.106082463264	symm	gcc	-O2	None	40	952	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b5e205	2013-03-02 21:34:06	0.10414573431	symm	gcc	-O2	None	325	617	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b5f0ce	2013-03-02 21:34:01	11.759295222	symm	gcc	-O2	None	931	664	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b5f8de	2013-03-02 21:33:02	0.0522559707165	symm	gcc	-O2	None	774	179	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6055b	2013-03-02 21:32:49	0.0992380142212	symm	gcc	-O2	None	263	498	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b61435	2013-03-02 21:32:44	0.111072726727	symm	gcc	-O2	None	356	837	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b62043	2013-03-02 21:32:29	0.140758824348	symm	gcc	-O2	None	831	842	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b63004	2013-03-02 21:32:22	7.85018631697	symm	gcc	-O2	None	930	559	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b637b2	2013-03-02 21:31:49	0.0978797557354	symm	gcc	-O2	None	179	340	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b63d51	2013-03-02 21:31:32	0.105182864666	symm	gcc	-O2	None	97	825	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b64bfb	2013-03-02 21:31:26	29.7689857554	symm	gcc	-O2	None	965	951	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b64e04	2013-03-02 21:29:24	0.125892202854	symm	gcc	-O2	None	590	874	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b65002	2013-03-02 21:29:18	0.0964918279648	symm	gcc	-O2	None	44	132	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b657a9	2013-03-02 21:29:13	0.0192275595665	symm	gcc	-O2	None	217	198	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b66463	2013-03-02 21:29:11	0.123462767601	symm	gcc	-O2	None	628	720	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b66670	2013-03-02 21:29:05	0.101316645145	symm	gcc	-O2	None	357	383	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b666ec	2013-03-02 21:29:00	0.102520227432	symm	gcc	-O2	None	38	731	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b675a4	2013-03-02 21:28:55	34.8299161839	symm	gcc	-O2	None	1013	1002	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b67b93	2013-03-02 21:26:28	0.111421105862	symm	gcc	-O2	None	328	789	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b67fcd	2013-03-02 21:26:22	0.102987442017	symm	gcc	-O2	None	48	709	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6888c	2013-03-02 21:26:17	0.326312348843	symm	gcc	-O2	None	579	325	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6983f	2013-03-02 21:26:05	2.44666025162	symm	gcc	-O2	None	535	458	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6987d	2013-03-02 21:25:53	0.206301465034	symm	gcc	-O2	None	391	321	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6a2a9	2013-03-02 21:25:45	0.131892588139	symm	gcc	-O2	None	655	961	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6b043	2013-03-02 21:25:39	0.0966819572449	symm	gcc	-O2	None	355	74	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6bf5a	2013-03-02 21:25:34	0.100516700745	symm	gcc	-O2	None	543	115	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6cbe6	2013-03-02 21:25:29	0.722848904133	symm	gcc	-O2	None	595	354	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6d77b	2013-03-02 21:25:05	0.0997077870369	symm	gcc	-O2	None	242	388	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6def7	2013-03-02 21:25:00	0.0933989546299	symm	gcc	-O2	None	331	297	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6e739	2013-03-02 21:24:45	0.396061205864	symm	gcc	-O2	None	621	328	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6f54b	2013-03-02 21:24:32	0.0081076772213	symm	gcc	-O2	None	218	142	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b6fcc7	2013-03-02 21:24:20	0.122662348747	symm	gcc	-O2	None	545	916	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b70135	2013-03-02 21:24:15	1.61364031315	symm	gcc	-O2	None	716	393	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b710e3	2013-03-02 21:23:57	0.103264639378	symm	gcc	-O2	None	817	228	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b71bcd	2013-03-02 21:23:52	0.0804699757099	symm	gcc	-O2	None	651	225	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b7219a	2013-03-02 21:23:37	0.28457025528	symm	gcc	-O2	None	514	320	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b726e6	2013-03-02 21:23:26	0.137276318073	symm	gcc	-O2	None	346	307	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b72f4a	2013-03-02 21:23:20	0.111974580288	symm	gcc	-O2	None	499	505	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b73ae2	2013-03-02 21:23:14	0.0989945983887	symm	gcc	-O2	None	807	34	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b73be1	2013-03-02 21:23:09	1.65673459291	symm	gcc	-O2	None	832	391	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b73e9e	2013-03-02 21:23:01	0.000966335773468	symm	gcc	-O2	None	226	49	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b748fd	2013-03-02 21:22:48	0.119569098949	symm	gcc	-O2	None	571	689	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b75376	2013-03-02 21:22:42	0.0996237707138	symm	gcc	-O2	None	586	82	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b75d36	2013-03-02 21:22:37	5.61015310049	symm	gcc	-O2	None	602	566	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b7657a	2013-03-02 21:22:13	5.4543058157	symm	gcc	-O2	None	1022	480	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b773a8	2013-03-02 21:21:49	0.0979755687714	symm	gcc	-O2	None	182	396	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b780f8	2013-03-02 21:21:44	0.0991810274124	symm	gcc	-O2	None	434	87	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b786c4	2013-03-02 21:21:39	0.0999884366989	symm	gcc	-O2	None	987	94	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b78947	2013-03-02 21:21:34	0.0999274468422	symm	gcc	-O2	None	171	485	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b78cf5	2013-03-02 21:21:29	1.17020262003	symm	gcc	-O2	None	948	354	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b78e3f	2013-03-02 21:21:22	0.0971680998802	symm	gcc	-O2	None	983	63	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b79479	2013-03-02 21:21:17	0.112699890137	symm	gcc	-O2	None	371	793	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b79ed2	2013-03-02 21:21:13	0.116737253666	symm	gcc	-O2	None	483	782	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b79ed5	2013-03-02 21:21:07	4.74386770487	symm	gcc	-O2	None	571	543	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b7ac98	2013-03-02 21:20:46	3.15696451902	symm	gcc	-O2	None	824	444	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b7b052	2013-03-02 21:20:31	0.123094446659	symm	gcc	-O2	None	652	697	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
b214f53e41a41ebdba39c5c592b87a21	2013-03-03 08:33:16	1.14087994099	symm	gcc	-O2	None	167	728	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b881ff	2013-03-03 08:33:02	60.6235389471	symm	gcc	-O2	None	950	942	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b88f01	2013-03-03 08:27:07	1.27155659199	symm	gcc	-O2	None	520	762	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8914b	2013-03-03 08:26:52	1.86248955727	symm	gcc	-O2	None	481	271	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8930b	2013-03-03 08:26:35	19.6210850954	symm	gcc	-O2	None	839	523	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b89329	2013-03-03 08:25:05	26.856264019	symm	gcc	-O2	None	663	647	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b89b15	2013-03-03 08:23:05	6.33709870815	symm	gcc	-O2	None	499	419	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8a472	2013-03-03 08:22:27	17.8857601404	symm	gcc	-O2	None	845	529	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8a819	2013-03-03 08:20:58	2.32634749413	symm	gcc	-O2	None	980	222	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8ad98	2013-03-03 08:20:39	1.18581552505	symm	gcc	-O2	None	369	655	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8bd3c	2013-03-03 08:20:25	1.1381714344	symm	gcc	-O2	None	402	558	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8c141	2013-03-03 08:20:10	1.24355676174	symm	gcc	-O2	None	427	713	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8c2ba	2013-03-03 08:19:55	0.375867891312	symm	gcc	-O2	None	875	129	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8c5bb	2013-03-03 08:15:55	7.35142173767	symm	gcc	-O2	None	954	356	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8cefb	2013-03-03 08:15:16	47.1988620758	symm	gcc	-O2	None	893	722	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8d2b6	2013-03-03 08:11:51	7.21888093948	symm	gcc	-O2	None	773	382	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8e0d3	2013-03-03 08:11:13	62.5392212629	symm	gcc	-O2	None	980	934	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8f0b4	2013-03-03 08:05:22	1.37874560356	symm	gcc	-O2	None	607	969	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b8fc0d	2013-03-03 08:05:07	1.49465968609	symm	gcc	-O2	None	542	1024	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b90454	2013-03-03 08:04:50	1.2798514843	symm	gcc	-O2	None	165	985	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b913c3	2013-03-03 08:04:36	0.810989284515	symm	gcc	-O2	None	345	225	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b91d8e	2013-03-03 08:04:23	1.01533784866	symm	gcc	-O2	None	245	331	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b92b0e	2013-03-03 08:04:09	1.24442501068	symm	gcc	-O2	None	333	116	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b939a2	2013-03-03 08:03:55	1.36957683563	symm	gcc	-O2	None	383	1016	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b945be	2013-03-03 08:03:40	1.29859111309	symm	gcc	-O2	None	158	731	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b95176	2013-03-03 08:03:34	0.128336286545	symm	gcc	-O2	None	586	771	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b95a66	2013-03-03 08:03:27	1.25680098534	symm	gcc	-O2	None	550	666	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
b214f53e41a41ebdba39c5c592b95f8c	2013-03-03 08:03:12	1.25223073959	symm	gcc	-O2	None	216	877	Intel(R) Xeon(R) CPU           E5430  @ 2.66GHz	2660.026	6144	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
